-0.17006992	0.02742202	0.04929408	0.040312763	0.005172339	0.24120659	-0.0980537	-0.06455887	-0.14949991	-0.13866487	0.06937431	0.01986987	-0.11622574	0.046102975	0.2790464	0.084536694
-0.1483083	0.022568915	0.016812526	0.035615932	-0.011210117	0.21589632	-0.043005597	-0.0006510203	-0.105972454	-0.05957265	0.0656636	0.078164145	-0.08558855	0.0057523246	0.26628697	0.043765675
-0.2084319	0.14187202	-0.079507045	-0.04620563	-0.040888466	0.27512148	-0.06974445	-0.035928708	-0.18448271	-0.05738588	0.0026155731	0.05334402	-0.09169551	-0.034326345	0.3085918	0.034692667
-0.051482286	0.020039942	0.013389117	0.05788905	-0.030326916	0.1924648	-0.12791501	0.011613692	-0.123028986	-0.123957425	0.004396857	-0.044503372	-0.054099243	-0.0088052675	0.15483579	0.10505731
-0.16306753	0.077572234	0.0014919657	0.044301767	0.04615068	0.30851033	-0.17045084	-0.008988761	-0.10344233	-0.16828853	0.07731215	0.045815513	-0.12571241	0.061719827	0.32044506	0.049949262
-0.22740377	0.16080005	-0.05357357	-0.047156423	-0.07093213	0.14060132	-0.05762072	-0.09799055	-0.17010655	-0.006253038	-0.07558337	0.1406821	-0.04659243	-0.08760909	0.3264586	-0.07420674
-0.0055272924	-0.071195416	0.1242838	0.07001093	0.071558	0.15746896	-0.12587652	0.0448253	0.015166835	-0.12953274	0.10429988	-0.08988703	-0.13770664	0.100588426	0.16828199	0.1021589
-0.1579908	0.06321537	0.011287016	0.0011297204	0.0033560826	0.13768156	-0.087195165	0.0028325685	-0.08914414	-0.07458725	0.03492725	0.027433898	-0.09670286	0.035667516	0.27689284	0.05690804
-0.15947273	0.08852276	-0.048621226	0.011141453	-0.008332422	0.2511626	-0.11273576	-0.042145073	-0.107243426	-0.11880338	0.014196946	0.11923651	-0.09859271	0.034430258	0.26285735	0.045001615
-0.12968147	0.06411271	-0.07605009	-0.016201878	-0.07911874	0.11800981	-0.04725701	-0.06867345	-0.10533282	-0.07114869	0.002116553	0.019454312	-0.05788173	0.012084866	0.2686919	-0.045993723
-0.05216623	-0.025835326	0.03846865	0.029880613	-0.028557759	0.20972894	-0.11572206	0.044388145	-0.043211035	-0.11283004	0.09561854	-0.0030508006	-0.07804033	0.047694113	0.20853347	0.089386985
-0.08780169	-0.059767272	0.10136532	0.06153754	0.03937113	0.19668436	-0.081233054	-0.0045572245	-0.087502696	-0.15352108	0.113493435	-0.025599057	-0.12126454	0.0128694745	0.20877816	0.049168654
-0.14913303	-0.0026805715	-0.015860723	0.06867546	0.013178789	0.26761627	-0.11230166	-0.03468462	-0.14843039	-0.17965119	0.03010718	0.04537056	-0.14506786	0.008356221	0.24513738	0.064067304
-0.15695274	0.036778953	0.012095276	0.074446514	0.022576407	0.26167968	-0.16026857	0.032804497	-0.080350414	-0.1523513	0.014222907	0.0025708848	-0.10554008	0.04239312	0.27272716	0.1100843
-0.082255945	-0.027603801	0.07030674	0.0787363	0.02258021	0.23826163	-0.11480066	-0.014541855	-0.07430294	-0.079207286	0.065893225	-0.019253045	-0.12327626	0.066970855	0.2067689	0.03977179
-0.08133435	-0.00015617948	-0.012824801	0.073442	0.009694218	0.31621706	-0.17555712	0.015786618	-0.06801929	-0.20382202	0.026861463	-0.0008367652	-0.10135883	0.0556696	0.28028718	0.06738107
-0.12388315	0.0057075783	0.016354611	0.042764768	-0.04157208	0.0480954	-0.05897248	-0.030679837	-0.04842679	-0.018422132	0.056503948	0.030654479	-0.08585869	0.057069536	0.19701856	0.046587057
-0.17000224	0.07209038	0.022585146	0.058509868	0.045574773	0.18692878	-0.104859956	0.008982927	-0.08615295	-0.1653199	0.061267387	0.062640175	-0.11143313	0.0014899921	0.2603917	0.038686056
-0.18125184	0.102447964	-0.021940568	-0.04185089	-0.086858295	0.19058095	-0.10820057	-0.117379285	-0.14111468	-0.09137437	-0.001994799	0.054040775	-0.06541699	-0.033435006	0.32978767	0.0076361476
-0.15469988	0.014019398	0.039085984	0.033529736	-0.022288863	0.06662394	-0.042399622	0.016303198	-0.091994815	-0.015803184	0.027867885	0.0134708155	-0.02160601	-0.0130343875	0.28693682	0.011395693
-0.21185747	0.08440654	-0.04839576	-0.02553672	-0.04778678	0.23411304	-0.07740434	-0.0505174	-0.19832027	-0.091984294	-0.027308268	0.09145249	-0.06885431	-0.053535838	0.3501867	0.018519992
-0.053207345	-0.045757577	-0.0066736354	0.074470244	0.0042958856	0.12257238	-0.05649724	-0.022685407	-0.107153006	-0.04805287	-0.0009722858	0.029524056	-0.060331196	0.02906895	0.17038704	0.054273024
-0.11510966	0.05229282	-0.0382543	0.036553126	-0.018805625	0.12766474	-0.038946602	-0.028911661	-0.035585467	-0.07524113	0.031828962	-0.015197518	-0.040571537	0.024623422	0.13437219	0.04291081
-0.013380988	0.019419089	0.05025913	0.077080816	-0.014933434	0.08913939	0.0011160412	0.0020097946	-0.063435815	-0.05855031	0.051170666	-0.04371163	-0.0386702	-0.007849067	0.08810702	0.02622808
-0.10041063	-0.02239385	0.026619285	-0.007611518	0.009913208	0.1525312	-0.048790604	-0.052821353	-0.059237	-0.0496757	0.044182763	-0.020589404	-0.06777061	0.04507805	0.21183826	0.025654305
0.043633264	-0.09836649	0.1258755	0.10609052	0.13084474	0.2567308	-0.16145821	0.069748685	-0.005527467	-0.14001356	0.08773814	-0.11899107	-0.20174165	0.07917407	0.144527	0.10413284
-0.09560712	0.041683167	0.09144602	0.08460312	-0.027720816	0.1732692	-0.0561197	-0.0063951183	-0.08927478	-0.07100544	0.0013706484	-0.004761275	-0.04282318	0.055502538	0.18955772	0.031062614
-0.126695	-0.028598605	0.00044371648	0.028100643	0.02435307	0.23050334	-0.11541889	0.0034889835	-0.12772262	-0.12348705	0.017069092	-0.03793332	-0.10252488	0.049939327	0.17656387	0.08923511
-0.015182334	-0.04157636	0.08916788	0.04022747	0.0017871213	0.19459757	-0.11764585	-0.027074253	-0.041026294	-0.10679485	0.03234733	-0.0605137	-0.11286091	0.077773005	0.21057965	0.07772044
-0.11808895	0.10560021	-0.027346283	-0.025335032	-0.08919584	0.091629006	-0.026295781	-0.0971295	-0.12609053	-0.017552385	-0.07556892	0.039889522	-0.0055069765	-0.0336708	0.24952795	-0.035363264
-0.10737239	0.088382594	-0.0005861053	0.02150485	-0.062432688	0.23859136	-0.10810482	-0.06618501	-0.10788582	-0.13979438	-0.0020519493	0.044317536	-0.08668836	0.02339213	0.29029912	0.06667625
-0.0639613	-0.012717979	0.12578271	0.01637075	-0.02225152	0.10678809	-0.07689626	0.045200713	-0.017916162	-0.1252106	0.12687242	-0.003234175	-0.079833254	0.08979817	0.20260148	0.05288608
-0.09438281	0.038257405	-0.010441825	0.032443777	-0.021210326	0.11502872	0.01062281	-0.039173234	-0.06010087	-0.049366366	-0.030633759	-0.0022055663	-0.054993723	-0.04838396	0.15937372	0.024946025
-0.18136486	0.090891905	-0.03569546	-0.1008885	-0.08280429	0.06887945	-0.018383611	-0.09994525	-0.13427596	0.021055112	-0.046376843	0.07190294	0.04791894	-0.02885845	0.34000868	-0.010339887
-0.16354853	0.083056696	-0.044456918	-0.033706717	-0.07326475	0.110687494	0.016406031	-0.07596007	-0.17927943	0.021640318	-0.054820307	0.0791729	-0.05649593	-0.041507427	0.30100855	-0.010879788
-0.13073577	0.05141169	-0.042122636	-0.081273444	-0.029015047	0.094892114	-0.05598342	-0.085605465	-0.12530799	-0.027723338	-0.026796186	0.054870203	-0.025342328	0.008066495	0.29073694	0.004550369
-0.21726157	0.18633285	-0.083260275	-0.03772019	-0.13857937	0.22249135	-0.046709143	-0.12647627	-0.21170384	-0.07053397	-0.06355373	0.16637693	-0.06326305	-0.10034227	0.336539	-0.013320434
-0.15897276	0.06714849	-0.106471956	0.0067388015	-0.03752278	0.1304963	-0.041592065	-0.10723954	-0.17313138	0.032626547	-0.0057823006	0.09519414	0.030130383	-0.005044822	0.2729677	0.016837945
-0.08260868	0.08345691	-0.08787414	-0.045229208	-0.062516995	0.014888415	0.05325933	-0.023651846	-0.13023752	0.02445025	0.01757301	0.034956258	0.010015444	-0.016021185	0.08852809	-0.019966818
-0.05205972	0.05231503	0.016388135	0.02418816	-0.05909979	0.15746614	-0.054276932	-0.06688686	-0.14312221	-0.07038075	-0.014726811	0.0089112	-0.00747356	0.031264562	0.19576567	0.033613928
-0.036755007	0.014724731	0.022278931	0.068769515	-0.016250277	0.05106084	-0.082626335	-0.013146046	-0.06819213	-0.047678802	0.00020069006	-0.027314764	-0.010571222	0.041624144	0.13066731	0.022104498
-0.17114802	0.005435135	-0.010793307	0.09593602	-0.025770565	0.26427796	-0.08934555	-0.03452086	-0.08643954	-0.1649677	0.08188537	0.008734386	-0.11547501	8.546462e-05	0.29062665	0.05359381
-0.21714039	0.12955448	-0.113707386	-0.1332159	-0.08057545	0.062604755	0.055426344	-0.12786165	-0.16359618	0.04853407	-0.05737548	0.1698309	0.0009652104	-0.047939155	0.274178	-0.06345028
0.049577035	-0.15565161	0.121258624	0.14161177	0.07016144	0.12475542	-0.20500714	0.12113835	0.13097177	-0.17490655	0.09638241	-0.118466295	-0.11186933	0.1234966	0.029213006	0.10811411
-0.015702216	-0.04800841	0.12274168	0.030503573	0.041163996	0.13639492	-0.09078883	0.086887866	-0.00069614267	-0.11392241	0.032281544	-0.013485101	-0.14568828	0.073438816	0.17399248	0.078053795
-0.15009132	0.13257529	-0.089899756	-0.0863403	-0.09644492	0.20066167	-0.06019991	-0.07612306	-0.1211745	-0.05780204	-0.008449304	0.035263672	-0.0040491526	-0.061925307	0.33397967	-0.057424307
0.018510295	-0.12292115	0.12381417	0.12895635	0.063560784	0.18540943	-0.241454	0.18228392	0.07360796	-0.17313772	0.16790698	-0.095303185	-0.15708247	0.18525822	0.046102908	0.18813375
-0.06758337	0.0067370203	0.02577906	-0.021752365	0.0077429963	0.18179126	-0.08976402	-0.02307763	-0.069683604	-0.023355458	0.023840278	0.040723614	-0.045188893	0.048739787	0.18211591	0.06330565
-0.17174138	0.077540636	0.031492654	0.022639249	-0.011275842	0.3001365	-0.15807763	-0.016114984	-0.17326443	-0.0947045	-0.0016739869	0.012134406	-0.17381908	0.044019967	0.27281168	0.024556873
-0.04282501	-0.023850739	0.0403418	-0.0010771827	0.04106397	0.17453246	-0.06040258	0.003889007	-0.08308839	-0.042214964	0.06189869	-0.04255921	-0.045730457	-0.004861414	0.22494185	0.06503225
-0.09755273	0.053556975	0.04749993	0.002185384	0.00034535787	0.10252246	-0.04864792	-0.016190363	-0.110828556	-0.057683818	0.0012126807	-0.0059097363	-0.013341495	-0.041501626	0.22777924	-0.017380489
-0.13774939	0.08217764	-0.013974956	-0.07193266	-0.06720023	0.14405559	-0.03434981	-0.031327937	-0.057591517	-0.060342353	-0.012251053	0.040669378	0.019532315	0.0026045905	0.18781182	-0.025883965
-0.1052371	0.013512516	-0.03929366	0.00663022	0.029746942	0.12684935	-0.07043874	-0.057130568	-0.10941386	-0.0605007	0.07404556	0.009198164	-0.10122478	0.059449926	0.164951	0.063415885
-0.087991476	0.037983205	-0.021625154	-0.012213641	0.034550425	0.082074605	-0.016517852	-0.028995516	-0.07863683	-0.045802988	0.050324693	-0.05008705	-0.04352117	0.006923849	0.1622307	0.079852745
0.012684047	-0.120513	0.16136621	0.067011565	0.03206358	0.1739966	-0.1304398	0.08406952	-0.006817233	-0.18606092	0.1461468	-0.07854696	-0.09926738	0.07027379	0.119750805	0.15110403
-0.15251425	0.03736157	-0.010996493	-0.07406843	-0.013598573	0.075671256	0.041960757	-0.049143437	-0.067386456	-0.009922498	-0.06239386	0.04213008	0.010300486	-0.017614266	0.12976225	-0.06458513
-0.21188371	0.17002466	-0.12588236	-0.1347084	-0.09851419	0.085267365	-0.002126968	-0.14181072	-0.2707919	0.047350027	-0.08021732	0.119565174	0.016123112	-0.074600875	0.36232483	-0.049769755
-0.052931868	0.06800088	0.026102139	0.05317082	-0.026748609	0.090265736	-0.06743032	-0.0076392284	-0.033453584	-0.019856265	-0.022251708	-0.015279386	-0.1012462	0.040493287	0.10165163	0.018072383
-0.022336448	-0.05246643	0.07781064	0.013645596	-0.012133339	0.08352587	-0.049132347	-0.00758122	-0.06144514	-0.09614761	0.057742734	0.0007637362	-0.055491164	0.086573265	0.15995722	0.010160621
0.018956933	-0.022064852	0.09333011	0.1136336	0.022406757	0.1619015	-0.14235221	0.081057064	-0.0226462	-0.13476302	0.128555	-0.101659924	-0.06791995	0.112540655	0.09860204	0.12405349
-0.062404897	0.008869618	0.061569557	0.06632601	0.0003658038	0.077013746	-0.070203975	0.05324928	-0.00013000004	-0.030843638	0.059059124	0.018191217	-0.029156357	-0.009009832	0.16862547	0.03630374
-0.14189096	0.11274431	-0.06828972	-0.023119705	-0.04238664	0.041633025	-0.003119177	-0.016883958	-0.14034164	-0.017994497	-0.048932914	0.019757524	-0.029342523	-0.011685096	0.24476342	0.009971885
0.4203239	-0.33229885	0.4315592	0.3957041	0.36753473	0.31036395	-0.35132393	0.35093397	0.3656851	-0.45671025	0.34712532	-0.30685508	-0.36307386	0.35697109	-0.34843597	0.33339196
-0.19021267	0.12146347	-0.09911315	-0.0020224527	-0.0185001	0.08863284	0.031258073	-0.03165489	-0.10475437	-0.00052891125	-0.0045176563	0.10044591	-0.05502513	-0.042579174	0.20109147	-0.0042180745
-0.1303053	0.07727092	-0.05057592	-0.025426008	-0.063239895	0.0751453	0.028152501	-0.03754486	-0.047855996	-0.048827115	-0.0083206715	0.05866051	-0.0012042655	0.0107437065	0.1055167	0.019261327
-0.060475633	-0.023946377	0.059310254	0.06040156	-0.051847573	0.121475585	-0.09951027	0.016173886	-0.070335865	-0.100149795	0.05516637	0.0058500166	-0.0554974	-0.0075449105	0.1495156	0.01436957
-0.24136865	0.15257107	-0.084845334	-0.03646054	-0.037079185	0.16987468	0.042836074	-0.15563063	-0.18354124	-0.04993187	-0.038630895	0.074967	-0.04407986	-0.0653608	0.31236553	-0.022264954
-0.08791906	0.043615714	-0.06407729	-0.053252127	0.015590881	0.09578511	-0.042778373	-0.0761468	-0.14480838	-0.08125335	-0.017345907	0.0071003074	-0.088086314	-0.011990735	0.18795678	-0.030261787
-0.1658816	0.053862005	-0.012802219	-0.029709898	-0.046180453	0.105864055	0.029431876	-0.063615225	-0.19810951	-0.049962647	-0.0492503	0.0890746	-0.035781257	-0.04416569	0.27349848	-0.029964464
-0.032296818	0.07399403	-0.00055018347	-0.06653558	-0.028082319	0.0298474	0.034266412	-0.04832302	-0.09282904	0.03445677	-0.01474031	0.010634645	0.027670033	-0.0036524814	0.07796346	0.022778647
-0.5106232	0.34112316	-0.36604595	-0.29602236	-0.35098913	-0.07508097	0.19452745	-0.30449307	-0.46420062	0.2717797	-0.28050774	0.29326725	0.17180099	-0.2627539	0.5059769	-0.30770054
-0.08551829	0.09534495	-0.037106153	0.033744518	-0.08591958	0.16409248	-0.083594084	-0.04847474	-0.08291475	-0.044345044	-0.012239013	0.008764483	-0.0148038715	-0.039099663	0.2010591	0.023347637
-0.19187519	0.15329245	-0.13892223	-0.15755732	-0.12179947	0.022100497	0.06207774	-0.19109869	-0.1650696	0.04668512	-0.17226024	0.11087346	0.041557766	-0.090586066	0.2808429	-0.08279509
-0.042028733	0.0065834536	0.07448497	0.04228274	0.023175687	0.11290535	-0.07959168	-0.005903529	-0.09896621	-0.033085585	0.034394763	-0.029995434	-0.09214841	0.01613459	0.17374307	0.053592958
-0.186753	0.14821188	-0.054453105	-0.02259092	-0.072936974	0.16890949	0.03228727	-0.10762916	-0.17416108	-0.056642707	-0.054432496	0.14969194	-0.00149134	-0.041710034	0.32854313	-0.08030427
-0.06343978	-0.0338875	0.015106738	0.011300362	-0.024610048	0.20109427	-0.12389061	0.045405224	-0.03865101	-0.09116827	0.070609	-0.038223196	-0.05711819	-0.011051072	0.18054676	0.01769204
-0.19010606	0.06703213	-0.01653799	-0.0442584	-0.056865778	0.12948246	0.0025148985	-0.055415675	-0.16242129	-0.065494396	-0.0018569044	0.041875537	-0.004428697	-0.0510018	0.24627227	-0.0704906
-0.010011244	-0.035881642	0.1293762	0.1040033	0.03594689	0.17734899	-0.09447392	0.07088671	0.008291193	-0.16435519	0.11055901	-0.0356005	-0.110352315	0.09528639	0.07113366	0.12214069
-0.14203046	0.13141899	-0.08994476	-0.0435769	-0.11040885	0.057408176	0.06380886	-0.10383617	-0.09692616	-0.0062063783	-0.10532528	0.094562225	0.032928366	-0.072546795	0.19367911	-0.036860555
0.06005636	-0.13127862	0.16901468	0.15757005	0.11184492	0.16438921	-0.13464753	0.15785362	0.06720115	-0.22511534	0.17215624	-0.08805579	-0.1392015	0.104472876	0.025860725	0.1929214
-0.09311602	0.05931094	-0.079609014	-0.10172307	-0.034380477	0.049537614	0.06202098	-0.06506037	-0.11892326	0.016328724	-0.0707018	0.102007315	0.0758669	-0.012450066	0.20885304	-0.018824914
0.09057722	-0.1155019	0.1764212	0.121863715	0.11249276	0.124408	-0.17578661	0.1243177	0.0357311	-0.078752555	0.14118554	-0.08231337	-0.097862735	0.062921494	0.0840809	0.18058561
0.076916665	-0.104086734	0.14018518	0.108739085	0.09125082	0.16590156	-0.17754485	0.099947885	0.016563367	-0.16497208	0.10927045	-0.055061568	-0.1198133	0.069355614	0.007688077	0.12533268
-0.081983626	0.04961267	0.0035004679	-0.0008721496	-0.075495474	0.049441133	0.017491426	-0.02150853	-0.074522436	-0.04113087	-0.0017300126	0.001684198	-0.07730317	-0.014650901	0.15552962	0.020636758
0.05203598	-0.012145728	0.09080743	0.12380323	0.05883945	0.1746485	-0.11013476	0.041396294	0.04139379	-0.12524533	0.078826316	-0.013773755	-0.08210452	0.06131012	0.03311657	0.07271371
-0.14276353	0.10222916	-0.069116645	-0.05672559	-0.025650408	0.06366019	-0.075381294	-0.077411465	-0.15783335	0.0058108317	-0.023220774	0.04317348	-0.0011881226	-0.04259954	0.18966521	-0.04648921
-0.10625294	0.08584874	-0.060775273	-0.010378685	-0.07267873	0.10281824	-0.016760876	-0.066466354	-0.12794483	-0.029621448	-0.027769323	0.090994045	0.05163905	-0.056625377	0.16074154	-0.02586889
-0.21005815	0.1080334	-0.07476713	-0.078943685	-0.1261333	0.039466538	0.04148585	-0.066593535	-0.13046311	0.077067874	-0.038850803	0.10624118	0.104421616	-0.07874183	0.27760443	-0.032010533
-0.108742885	0.009231887	0.01191718	0.06459973	0.0048651006	0.26220202	-0.09527579	-0.023462383	-0.047308132	-0.1262402	0.088254064	-0.047918748	-0.16243227	0.006514763	0.2706665	0.09515621
-0.09312839	0.060252406	-0.0218676	-0.018537594	-0.0036455938	0.16978087	-0.02524701	-0.03986074	-0.11508156	-0.06892475	-0.031221977	0.05276509	-0.024424553	0.015879946	0.22024556	-0.028879104
-0.049376827	0.0022967332	-0.03571164	0.05872085	0.047659613	0.16957046	-0.015883667	-0.0779635	-0.060852777	-0.11633331	-0.041672397	-0.00679396	-0.024979647	0.05023244	0.1628018	0.039991423
-0.1286262	0.052002173	-0.05474916	-0.031202676	0.008369338	0.21262166	-0.031219283	-0.06145212	-0.12623742	-0.0369041	-0.012139002	0.02890733	-0.024096427	0.02217374	0.2323846	0.008403841
-0.15187567	0.03024331	-0.05325204	-0.039160974	-0.032268766	0.11122336	-0.015244736	-0.015204849	-0.057675056	-0.078655824	-0.022543978	-0.0013182929	-0.019163366	-0.02660248	0.18977875	0.07029145
-0.11760988	0.03202034	-0.047304712	-0.05120717	-0.033229336	0.17834435	-0.01411974	-0.027120538	-0.12096672	-0.079020105	-0.03654294	0.07324286	-0.0027487793	0.0076647634	0.23541658	-0.04298896
-0.13746378	0.114396624	-0.040621337	-0.067197636	-0.070907734	0.06804588	-0.061234377	-0.08181338	-0.15979977	-0.0010908062	-0.002108891	0.067377254	0.012766219	-0.01079708	0.19980222	-0.047928467
-0.26806864	0.1591435	-0.10240244	-0.057477448	-0.13186637	0.11112126	0.0011500603	-0.15733066	-0.18109265	-0.007045484	-0.05699991	0.17291263	0.03737293	-0.121497326	0.35197952	-0.10291877
-0.0748556	0.08512423	-0.037795294	0.02307033	-0.004802449	-0.006134743	-0.022364354	-0.10813849	-0.10937996	-0.023857834	-0.04260019	0.013884636	-0.032628898	-0.007950181	0.110323355	-0.054042164
0.008568708	-0.10712796	0.08761628	0.055858947	0.021386396	0.16150522	-0.12958127	0.06563327	0.0053650825	-0.16797741	0.04655476	-0.09176551	-0.12528509	0.09062213	0.08152612	0.13750064
-0.06678471	-0.034981515	0.009688918	0.010400641	-0.024762724	0.15127248	-0.14001544	0.016533785	-0.039677814	-0.046410065	0.08559295	0.032641187	-0.1000088	0.0421733	0.13823389	0.1073375
-0.072671674	-0.016161332	0.02977937	0.062873185	-0.04545362	0.083741575	-0.018956754	0.02951744	-0.10629338	-0.10014822	0.04682481	-0.014598972	-0.106146105	0.0068256874	0.13028273	0.02400563
-0.06290217	0.051394783	-0.036799274	-0.018909136	0.021014445	0.10944075	-0.11546345	0.014514587	-0.041787647	-0.03377986	0.031221595	-0.0061608306	-0.012676617	-0.008295416	0.1344858	0.060482226
-0.17425993	0.12485268	-0.1455185	-0.10055353	-0.11751988	0.09657661	0.0768118	-0.16522135	-0.18964867	0.023896314	-0.14253986	0.1613145	0.020844832	-0.12283934	0.1917232	-0.11331119
-0.51987004	0.38599336	-0.35429832	-0.3777522	-0.32120904	-0.062474776	0.2827461	-0.4046371	-0.44434452	0.26528522	-0.33678794	0.3392394	0.23218422	-0.3205568	0.6678862	-0.27848563
-0.042941608	0.023913074	-0.006825724	-0.010548404	0.03170298	0.13250798	-0.032758445	-0.028747894	-0.019536527	-0.09478341	-0.0074829967	0.045187373	-0.081912674	0.07130569	0.122446634	0.07622531
-0.07439088	0.04017532	-0.014457224	0.03076529	-0.0151376715	0.08402475	-0.069871455	0.0056960257	-0.09040374	-0.118158385	0.022509137	-0.024147056	-0.08229972	-0.0068694865	0.10089138	0.011025829
-0.0077648037	-0.032580223	0.052494507	0.051167596	-0.008723918	0.13312267	-0.109722644	0.018590327	-0.00053054455	-0.08802997	0.03882487	-0.052024335	-0.038490865	0.075399525	0.05345602	0.039649315
-0.13346308	0.03925347	0.00052085513	-0.037645698	-0.017335529	0.11850518	0.033747442	-0.01197255	-0.07385102	-0.034993716	0.038930167	0.042020362	-0.056263417	-0.04109919	0.15975888	-0.029929467
-0.06654828	0.034531087	0.020491125	0.078133315	-0.02344018	0.117223896	-0.07106452	-0.006905955	-0.050014712	-0.054161455	-0.019137518	0.03125562	-0.10752302	-6.5467306e-05	0.07453049	0.034353793
-0.03580316	-0.026114963	0.05870961	0.03825263	0.035330668	0.18819511	-0.088173985	0.06385107	0.04086323	-0.11270853	0.034036208	-0.0732306	-0.13977858	0.12590156	0.031241316	0.08722591
-0.22007155	0.16838989	-0.078135185	-0.049556166	-0.11981693	0.06800097	-0.03457899	-0.15475023	-0.20831011	0.030377919	-0.06022143	0.16068482	-0.018932823	-0.073481746	0.33865535	-0.023960598
0.0054370677	0.012251181	0.00917022	0.09643541	0.06743745	0.120319374	-0.09932408	0.0019690613	-0.0014869194	-0.10519975	0.05663719	-0.066576846	-0.06831546	0.07644766	0.07448386	0.041899893
-0.11312855	0.01520143	-0.02430262	-0.006413822	-0.04133794	0.21166879	-0.08748184	-0.0647622	-0.06670541	-0.13414788	-0.011817778	0.054407604	-0.07693701	-0.017705902	0.18981574	0.080996215
-0.06822513	-0.005208245	0.085501425	0.06694548	0.0024665373	0.074212715	-0.06530707	0.04387734	0.015784709	-0.030774172	0.022236474	0.016622428	-0.10883256	0.082636364	0.07162267	0.035503794
-0.082443334	-0.024894388	0.04077279	0.05619303	-0.03795699	0.07922008	-0.020374296	0.020698646	-0.045799907	-0.07646894	0.013248535	0.016376724	-0.061679572	-0.019800587	0.19256021	0.08736576
-0.025576888	-0.03439831	0.10615568	0.09838912	0.105380304	0.15275483	-0.13483901	0.09333276	-0.001216722	-0.14459181	0.026284076	-0.08899549	-0.07575446	0.041759282	0.092494264	0.0856922
-0.124918886	0.097137555	-0.003889109	-0.048599157	-0.10408364	0.10546905	-0.03620957	-0.087010376	-0.123719834	0.043907847	-0.06905	0.06553747	0.029256009	-0.0757014	0.17787316	-0.013704914
