-0.12511943	-0.0545668	-0.027424138	-0.12308083	0.04394229	-0.037500475	-0.0037023649	-0.07381044	-0.086874545	0.111333765	-0.060431425	-0.07547187	0.0034705088	-0.0420835	0.0001601956	-0.026983818
-0.042080395	0.08089999	0.018929433	0.014245184	-0.015652593	0.020750394	0.045732073	0.011815236	0.08578765	-0.044798486	-0.0060079535	-0.0023233164	-0.14269689	0.021633185	-0.014494088	0.054732215
0.016349783	0.06498181	-0.036383532	0.11517298	0.016752034	0.024355141	-0.020323299	0.029112836	-0.021546217	0.062188167	0.031259585	0.054611582	-0.012201496	0.012044349	-0.044656143	-0.022532115
0.07739547	0.023336617	0.13086909	-0.019351434	-0.013781522	0.0538012	-0.013204853	0.02985316	0.014512038	0.12684472	0.017691996	-0.08607428	-0.05312803	0.11554747	-0.05848778	-0.037646003
-0.019872803	0.08003223	-0.04671141	0.059391655	-0.05334714	-0.026451334	0.07209462	-0.012875116	-0.01719031	-0.031736948	0.003896142	0.020135196	0.02186435	-0.021832788	-0.072194144	0.064507045
0.055868793	-0.050797116	0.0506643	-0.089819185	-0.072277986	-0.010982892	-0.08303929	0.01755682	0.04645934	-0.038710292	-0.107741185	-0.06620901	-0.08272129	0.009829159	0.023592792	-0.018143471
-0.08592731	-0.08096008	-0.067533955	-0.0028772177	0.014818256	0.03893128	-0.066911794	-0.06382033	-0.032576032	0.0038624532	-0.0060269465	0.0039275982	-0.17793408	0.10512787	0.029067568	-0.086181276
0.062766105	0.008608592	-0.02518584	-0.07391475	0.03495395	0.036619566	-0.020839605	0.0038783792	0.015076676	-0.054563787	-0.030503511	0.007954705	0.010504776	-0.0010431367	-0.006978841	0.0036896379
0.040177967	-0.09546327	-0.019679124	-0.08170316	0.086148635	0.09575321	-0.048612732	-0.05866831	-0.034984514	0.06541171	0.05045568	-0.013610577	-0.08669391	-0.009892515	-0.06898245	0.015983693
0.0742318	-0.03073863	0.12656912	0.057760276	0.0625594	-0.0075480426	-0.058980994	-0.026602214	-0.051026158	-0.017174136	0.008819675	0.03445329	0.02932306	-0.009638827	0.08585352	0.06691658
0.052942455	-0.026854314	0.04272798	-0.015620988	0.044209383	0.016170528	-0.106788844	-0.050471485	-0.08195535	0.012833358	-0.051362373	0.06743301	0.0776473	0.01235333	-0.11174168	-0.040807847
0.12192857	-0.064131096	-0.05254493	-0.07368728	-0.03408673	0.045434996	0.06765416	0.049368527	0.051386908	-0.10333514	0.0027148223	0.11658531	-0.0015368483	-0.014533861	-0.07546308	-0.0030625495
-0.08968823	0.03314135	-0.064957716	0.013500783	0.038197096	-0.03638748	-0.04269961	-0.019792762	0.04425341	-0.11236318	-0.02056391	0.053690962	-0.07944559	-0.088757545	0.058005318	-0.005100312
0.076835066	0.04440016	0.034452967	-0.047475517	-0.048670348	-0.03375941	0.105250955	0.059131645	0.015312143	-0.035707388	-0.06768983	-0.0360918	-0.036277253	-0.1275666	-0.048979644	0.113342285
-0.038776565	0.012530955	0.017930252	-0.027494278	-0.034466796	-0.020177359	0.0046518124	0.014481204	-0.11069162	-0.069500364	0.023998404	0.004595523	0.0059325215	-0.056146916	0.11916955	-0.06361112
0.031791225	-0.12548572	0.0002714172	-0.11547985	-0.067441106	0.0012484614	0.06812386	0.1223226	-0.045340676	-0.029237082	-0.042716365	0.05719111	-0.086397626	-0.16090062	0.05120876	-0.0007704049
-0.10897248	-0.081673644	-0.06119709	-0.032517858	0.06497531	-0.011695704	-0.07232032	-0.016408054	-0.010704199	-0.010914612	-0.012122639	0.027300382	0.026450204	0.04119809	-0.01807276	-0.009058127
0.12137697	0.03704379	0.051013052	0.06670851	0.050306868	0.22166637	-0.118209705	-0.18487827	-0.022309376	0.15000801	0.035416026	-0.1626924	0.025200024	0.059635784	-0.12763675	-0.022265572
0.124466375	-0.02976777	-0.06908308	0.002163755	-0.016882645	0.02014081	-0.020807574	0.03988584	-0.045733508	0.046810877	-0.010156472	0.14609145	0.014569557	-0.10935168	0.07087473	0.08472844
-0.024523605	-0.030075697	0.044521295	-0.062474977	0.0055161384	-0.02409717	-0.09427911	-0.09556252	-0.08367568	-0.08310977	0.04210894	0.021879207	-0.0018826621	-0.005696514	0.050590854	0.07276329
-0.098052524	0.12660646	0.03918891	0.11213338	0.06521208	-0.0074212453	-0.07279034	-0.08534951	-0.027612869	-0.08490595	0.00727522	0.03803292	0.041741736	0.11000644	-0.11565184	-0.08132091
0.0699681	-0.11745705	-0.009581454	-0.08918116	0.0032843563	-0.030818976	-0.073152326	0.18744503	-0.106552295	0.10654191	-0.10168895	0.05893339	-0.13830662	-0.017790822	-0.04270568	0.053555228
-0.034810413	-0.043871928	0.030258164	0.120820075	0.08402777	0.07204061	-0.045366157	-0.13259135	0.05545097	-0.0067667356	-0.14021689	-0.025988422	-0.071845636	0.06923552	-0.083735764	-0.017521389
-0.09865097	-0.035337117	-0.03742913	-0.006590224	-0.06276738	0.21978801	0.0016171751	0.022198616	0.03297395	-0.013233979	0.02541892	0.04243494	-0.076340824	0.017447585	-0.12190868	0.028640904
0.013168422	0.027312834	0.09709255	-0.015036265	0.040269118	0.02921752	0.0012235763	-0.09418875	0.15666708	0.06483933	-0.08394827	0.045097534	-0.18866917	0.17732878	-0.064766146	0.03338057
0.088085435	-0.1690739	-0.0340075	-0.0008943876	-0.003369183	-0.04285469	-0.09003013	-0.030853685	0.00470931	-0.030950751	-0.14832586	-0.0018401766	-0.084278725	-0.030225776	0.067604706	0.07372467
-0.13191755	0.009889997	0.09217277	0.0066876323	-0.010653357	-0.012321417	-0.06779481	-0.005875387	-0.085487396	-0.004697656	-0.096709676	0.10338778	-0.069874756	0.04642478	-0.028024554	0.016377402
-0.06623738	0.022894481	-0.018957643	-0.06746829	-0.07980096	0.17095612	0.13552348	-0.0099674575	-0.06715326	-0.10825276	0.06653843	0.123156294	0.09253597	-0.03549701	0.04602588	-0.056232464
0.06694633	0.028142264	-0.14653316	-0.079876535	-0.031322807	-0.04613259	-0.074785106	-0.024564622	-0.039196037	-0.057111118	-0.052269988	0.0054713176	-0.028287023	-0.03092719	-0.039258614	0.091738805
0.05751816	-0.005586676	0.020341836	0.01139171	0.043730874	0.11896407	-0.045906994	-0.03828962	0.010101836	-0.05268839	0.058016166	-0.06325742	-0.15935303	0.032087658	-0.071480714	0.052153118
-0.038090605	-0.047223452	-0.009421519	0.036066126	0.0184448	0.02983986	-0.083848774	-0.12847589	0.022789448	0.05686445	-0.09162505	-0.024054475	-0.13889834	-0.02115691	0.06888968	-0.15180105
0.007198617	-0.05538845	0.103741586	0.12260865	0.10416614	0.06700543	-0.067533635	-0.005559493	0.079213254	-0.015157656	-0.04574907	-0.06813479	-0.043990802	0.1046647	-0.05198023	0.030116798
0.0873068	-0.0020203318	-0.07813747	0.013380393	-0.0447035	0.043861084	-0.042196974	-0.039315287	0.050687738	0.014655619	-0.03261328	0.030439416	0.03194087	-0.048543442	0.06607975	0.062869385
0.00014737032	-0.12108826	0.12676105	-0.027055394	0.06960845	-0.1225981	-0.027781645	0.1258102	-0.006561231	-0.11204241	-0.02514723	0.016929116	0.0016357234	-0.091129705	0.051686518	-0.00835422
0.074379645	-0.15760554	0.07394696	-0.0095589785	0.07497726	-0.038190383	-0.11580079	0.05311662	-0.061506048	0.05200248	0.02404557	-0.029690845	-0.020607542	0.022470664	-0.028821813	0.083702415
0.04889326	-0.021523256	0.003191984	-0.028639367	-0.03907155	0.031405203	-0.069210015	-0.08432372	0.0363899	0.053332698	-0.011369222	0.05844283	0.096811675	-0.057582516	-0.061818954	0.0854975
0.097751744	-0.06159299	-0.015551504	-0.027298763	0.01749435	-0.13132489	0.07386321	-0.08655611	-0.030439992	0.08763204	-0.027417567	-0.13710721	-0.04499787	0.044032723	-0.04127927	0.06520678
-0.046916094	-0.057937928	0.034923434	0.05848692	0.1888923	0.11384115	-0.10636393	-0.056090176	0.16631879	-0.020375589	-0.017650079	-0.112047076	0.037747495	0.044044405	-0.1564996	0.023296803
-0.090830185	0.10718183	0.20154491	0.20755523	0.2810808	0.2613898	-0.154788	-0.24413069	-0.10058877	0.20191571	0.18847553	-0.14279683	0.02523289	0.33859804	-0.22373241	-0.043093506
-0.0006828964	0.10597645	0.028831715	-0.1251877	0.08396927	0.033952367	0.02412492	0.037061516	0.16985083	0.07410053	-0.039293047	-0.02137144	-0.05910931	-0.0049879365	0.0720986	0.030698292
-0.0333606	-0.11329	-0.032828208	0.034296155	0.054602586	0.03230978	0.031734202	0.056547865	0.19292665	-0.03480875	-0.013068079	0.12003631	0.034866203	-0.11921935	-0.0077522676	-0.033227496
-0.007967334	-0.06606655	0.031525176	-0.1126293	0.06730499	0.014740768	-0.028099146	-0.08879159	-0.014426336	0.062101647	-0.08936911	-0.034036953	0.12095066	0.06332218	0.031363215	0.04357931
-0.071023345	-0.06367788	-0.024306947	-0.01856228	0.06396521	-0.008111193	0.0066111395	0.054191146	-0.039095704	-0.043498766	-0.09747863	0.16172905	0.02872286	-0.015757516	0.012817655	-0.09416617
0.132447	-0.047258243	-0.011526659	0.01044148	0.04150981	0.058854524	-0.0001629897	0.06881011	0.064072326	-0.023254968	-0.07215773	0.106233835	-0.021034027	-0.019533193	-0.00551811	0.14647332
0.04904722	0.002004298	-0.091848485	0.061454143	0.0118926	0.1709102	0.0022278037	0.074693926	-0.07639443	-0.072170086	-0.08104292	0.054612596	-0.010174654	-0.08832463	-0.028602209	-0.045371663
-0.011864077	-0.053271484	-0.05624477	-0.029699318	0.06821732	0.050854772	-0.11702277	-0.008975955	0.08908047	-0.019876353	-0.1479266	0.00758489	-0.1587608	-0.061711054	-0.02605783	-0.08777599
0.0015468162	-0.13518131	-0.005797043	-0.09879044	0.011480099	-0.020195471	-0.082374424	0.069476135	0.10164875	0.040164493	0.012616079	0.063602455	-0.051804125	-0.009386335	-0.012385007	0.058038037
0.07624467	-0.22262794	0.006798347	-0.13696314	-0.09719828	-0.11733661	0.10841231	0.08779643	0.105172105	-0.26290828	-0.18043472	0.20226507	-0.1627178	-0.26216015	0.22962865	0.015616449
-0.11270161	-0.099083126	0.030917034	0.030469911	-0.005875816	0.018231409	0.046312477	0.13177638	-0.049723797	0.028047353	0.021208344	0.08196457	0.02700872	0.042641558	-0.022775598	0.0455749
-0.041509826	0.003817553	-0.017212136	0.034061115	-0.03179996	0.006905972	0.07548766	0.022394601	0.0339241	-0.006695277	-0.042788614	0.012194656	-0.036314085	-0.007849213	-0.048906848	0.03624367
0.082906686	0.04448191	0.067706086	0.014944723	0.00042658355	-0.06033672	0.03450227	0.15508148	-0.03851957	-0.13315862	-0.20692624	0.015266534	-0.059542477	-0.047420215	0.13553141	0.024880549
0.111300215	-0.11059766	0.08107422	-0.10634877	-0.066375196	0.03050145	-0.041428342	0.04383127	0.13986483	0.009069977	-0.045416415	0.09912414	-0.14001042	-0.07043268	0.05840071	0.092411615
-0.051913932	0.08480656	-0.07735212	-0.06782854	0.074681506	0.012593598	-0.056289434	0.03856725	-0.027755983	0.065777875	-0.10663123	-0.0085264025	-0.050115258	0.012415805	-0.15188582	0.08012057
0.05456796	-0.06700662	-0.11532129	-0.040776223	0.11039916	-0.012395862	0.048828036	-0.052601725	0.02358614	-0.005622763	-0.027332982	-0.013223729	0.019841911	0.019474745	-0.024062626	-0.018910179
0.21211486	0.0028341415	-0.05477345	0.06424258	-0.017338658	0.032246355	0.031534974	0.10486365	0.14365071	0.017699646	0.0051596076	-0.04879024	0.074898094	-0.097790964	0.054733884	-0.010433297
0.039395746	0.002677758	-0.09014921	-0.037630986	0.0036221643	-0.017545654	0.040120374	-0.22478385	-0.10446553	0.12171203	-0.020453602	-0.11748704	0.004832775	0.15092432	-0.04536195	0.022533646
-0.0024045901	-0.017826207	0.022007734	-0.026782285	-0.043089796	-0.018168738	0.053418137	0.13603601	0.10373019	0.12983693	0.060580283	-0.03469667	-0.017220238	0.025280546	-0.0030080695	-0.011295375
0.036986083	0.07315789	-0.040288284	0.15404728	0.09191589	0.15433358	-0.1066562	-0.051821537	0.041746076	0.111244544	-0.009666792	0.014898969	0.1145704	0.103593476	-0.109688	0.010784217
0.04793628	-0.06066029	-0.014327729	0.07987797	-0.12563573	0.046284024	-0.06588394	-0.039855853	-0.055689435	-0.06286837	-0.00012889513	0.051395725	0.0324703	0.015767721	0.0073857773	0.057494175
-0.015932266	-0.059812162	0.12931344	0.0344316	0.11533418	0.11698843	-0.030357864	-0.07850361	-0.0074390876	0.051503588	-0.10321668	-0.024571931	-0.0321763	0.14304866	-0.13717937	0.04575331
-0.023133663	-0.005565173	0.046472665	0.046596073	-0.06917708	0.06805007	0.060790192	-0.102942206	0.06443674	0.11890823	-0.036947485	0.08661902	-0.044869836	0.15038374	-0.11365543	0.018496854
0.061303157	-0.056484923	0.11912255	-0.0107513005	0.092408285	-0.053137936	-0.033413865	-0.06267839	-0.15939094	0.1021968	0.10504164	-0.08829293	-0.15899542	0.050033893	-0.071032695	0.0063739186
-0.05629472	-0.061547175	0.09919935	-0.001867039	0.06846471	-0.08662741	0.07021127	-0.03739396	0.099211425	-0.06696192	-0.101000294	-0.046689022	-0.028500263	-0.017967397	0.032609046	0.08303175
-0.02340174	-0.030244894	-0.19832382	-0.16413629	0.11431137	-0.0685141	0.11770421	0.050402936	0.011018312	-0.0064240335	0.04690272	0.0004682603	0.03188598	0.045579527	-0.06896297	-0.08916948
0.11226021	-0.23853712	-0.07648051	-0.067072816	-0.045456517	-0.0130294	-0.034701873	-0.026375806	-0.06597033	0.07049831	-0.0023746158	0.11920393	-0.19640762	-0.044955526	0.06533302	-0.14223818
-0.05926476	-0.117719226	-0.034011487	-0.09215727	0.0089107165	0.03835264	0.05577073	0.085843004	-0.14224175	-0.0026054068	0.110421486	-0.034931507	-0.17319305	-0.0136092715	-0.13862814	-0.10026974
0.07534805	0.016090645	-0.054393627	-0.09002555	0.11151276	-0.071498096	0.062497433	0.016654871	0.14185172	-0.12904684	0.04329829	0.051974636	0.018214377	-0.06784881	0.04911252	-0.021169906
0.080518425	-0.045402832	-0.13606615	-0.04764003	-0.017126825	0.0021008484	-0.011074506	0.103867814	-0.098739095	0.0867613	-0.031441197	0.08834164	-0.05025956	0.020373113	-0.00092372537	-0.012407307
-0.08011354	-0.04913463	-0.025702955	-0.11129018	0.016587382	0.07851894	-0.13206628	0.07913406	-0.01614489	0.076116785	0.022958318	0.106856264	-0.018699668	0.03813532	-0.041888807	-0.046551853
0.10423444	0.030067168	0.08482763	-0.08135315	-0.022123866	0.17011575	0.03588888	-0.074707836	-0.09894553	0.03438326	0.026077311	0.041026805	0.056353424	-0.06568769	0.0632758	0.034911547
0.029161675	-0.073232286	-0.07455193	-0.096303076	0.1467067	0.12266883	0.051504973	0.00067116466	-0.07594677	-0.041730676	-0.038876418	0.084593885	-0.078049734	-0.061282292	-0.027325151	-0.023702085
-0.14180101	0.047397684	-0.08299975	-0.0283816	-0.012146699	0.04496347	0.02907644	0.07451533	0.1007752	-0.028991207	-0.007541953	0.08558289	0.013307646	-0.05706216	0.021699516	-0.066154994
0.08582917	0.05327097	0.03940303	-0.026017701	0.17678788	-0.12284722	0.0068162126	0.08551877	-0.12727143	0.07553749	-0.04897977	0.012543139	-0.0146403415	-0.07374302	0.034442294	-0.03375623
-0.027321436	-0.099938564	-0.11849544	-0.06585759	0.12590212	-0.008049298	0.21566612	0.017045027	0.007267982	-0.12577651	-0.19245428	0.13481234	-0.061032932	-0.013058886	0.044177324	0.14087857
0.026733475	-0.03742494	-0.05263878	0.016990088	0.19922802	0.103383385	-0.09030707	-0.037494097	0.0077542327	0.22372402	-0.10824728	-0.1061993	-0.10986759	0.12655586	-0.09259191	0.06219631
-0.0041963505	-0.13123392	0.08732446	0.026406787	0.0549064	-0.065592654	0.111859076	0.17856884	0.025302967	0.10211443	-0.040758908	0.05376856	-0.12510219	-0.034602415	-0.036831617	0.04222772
0.06334664	-0.035643872	0.0476017	0.051897526	-0.051477198	-0.037942838	0.05557512	-0.18190934	-0.06358481	0.019767754	0.08114444	-0.06081765	0.110752195	0.105003506	-0.13933225	0.048412185
0.05408259	-0.119386874	0.028602336	0.050341606	0.06687407	0.018346878	-0.1656908	0.057808142	-0.07071807	0.11955285	-0.044794414	-0.020717038	-0.027050793	0.037250537	0.035753753	-0.026941173
0.09750518	-0.29260787	-0.1029182	-0.31291962	-0.054113057	-0.15250836	-0.060721967	0.16366552	0.08756951	-0.17058314	-0.056420725	0.12018276	-0.23082073	-0.2692048	0.17029187	0.226261
0.118487015	0.0120116025	-0.01183354	-0.10212704	0.062385205	-0.025992032	0.018730668	0.100971125	0.18337883	-0.19628757	0.043126155	0.1381281	-0.14159271	-0.10664876	0.100396514	0.05947562
-0.023353435	-0.079592735	-0.0781122	0.0068000127	0.110997975	0.008967808	-0.14096543	-0.07936628	-0.0053963508	0.09964847	-0.10716239	-0.013362004	0.003234764	0.06955758	0.022418596	0.15356877
0.053264216	-0.024247264	-0.0020211218	-0.022269838	-0.094311014	0.018155802	0.02747051	-0.035130948	-0.03593473	0.016937157	-0.010623489	-0.037128154	-0.13633657	0.01551816	-0.060141906	0.0075976443
0.023664389	-0.061529722	-0.040375944	-0.07680988	-0.02190871	0.015898589	0.048729084	-0.031077936	-0.19873208	0.047833625	0.0040731933	0.01681307	-0.1946905	0.022636164	0.03998656	0.21581517
-0.03651883	-0.030399952	0.14064501	-0.030025283	0.024004623	-0.036111984	-0.036608335	0.021270258	-0.07980773	-0.04712869	-0.2186293	0.09503153	-0.020579927	0.00028278917	-0.08132057	-0.06572438
0.10810883	-0.016517555	0.051068183	0.10887149	-0.13210851	-0.18849006	-0.0005082522	-0.07235662	0.02201507	-0.03657492	0.03825928	-0.00016091419	-0.073957354	-0.0560407	0.07747631	-0.11400412
0.042065572	-0.09489927	0.07080009	-0.062469117	0.12122587	0.09082453	-0.09274896	-0.08700105	0.08336234	0.13110633	-0.024074154	-0.03146266	-0.10213113	0.071986094	-0.03774968	-0.15130275
0.0020904306	-0.04527298	-0.03882626	-0.14272696	-0.030684037	0.08649199	-0.05684488	-0.032408565	-0.0623485	-0.016933747	-0.0314757	-0.028022243	0.002776125	-0.0072415764	0.024822462	0.04075754
-0.04713205	-0.0716185	0.0044075456	0.10041504	0.009236041	-0.007195198	0.055578828	-0.02278952	-0.06537773	0.04504649	-0.04474805	-0.03460205	0.102668844	0.07149744	0.12278289	-0.109104805
0.1553875	-0.062414423	0.18786949	-0.15678374	-0.0026239555	-0.08090376	0.062162798	-0.1667803	-0.06579038	0.0865449	-0.10093009	-0.05759601	0.031557336	0.081461646	-0.1251196	0.118790284
0.114861466	0.071503565	0.11164808	-0.022461476	0.054338407	0.073664635	0.088689774	0.023722162	-0.024770416	-0.09561992	0.08560145	-0.07140605	0.24074446	0.06283929	0.06264105	0.17458567
-0.06439948	-0.07385302	0.042420074	-0.010286794	-0.066464834	-0.062460944	-0.080596514	0.045295864	0.0011426813	-0.0061804336	-0.11216666	0.050487563	0.0028804822	-0.024144894	0.011187651	-0.018958338
0.010305962	-0.012650046	-0.08375956	-0.07917504	-0.056165192	-0.042430557	-0.031767115	0.072772525	0.07925207	-0.10960092	0.010632931	-0.019969776	-0.003789428	-0.10853303	0.17313048	0.017923474
0.17957087	-0.03820495	-0.025402158	0.041370638	0.16309547	-0.068355635	-0.005649835	-0.015268684	-0.020965934	0.00946319	0.01614141	0.0451305	0.01795618	-0.048264842	-0.03298606	0.098631494
-0.069549985	-0.03439849	0.15922876	0.12375471	0.020411132	0.048042633	-0.112017505	-0.034277044	-0.11354407	0.0046236897	0.13264851	0.02256265	-0.120538086	0.025707569	-0.038080856	-0.044992283
0.013882386	0.067456506	0.16781738	-0.034024563	-0.07624543	-0.016728291	-0.06620066	-0.015824215	0.19594611	0.09553794	-0.0068570497	0.114208855	-0.10053399	-0.008469759	0.022531394	0.023229294
